"all.diff.index","par.index","estimate","se","lcl","ucl","group","time","stratum","Time","A","B","C","D","E","F","G","H","I","J"
17,17,0.736532528969562,0.114705840630944,0.467409397709788,0.899039216807124,"1","2006","A",16,1,0,0,0,0,0,0,0,0,0
18,18,0.71429780130447,0.120737589382671,0.439487245894726,0.888542903312424,"1","2007","A",17,1,0,0,0,0,0,0,0,0,0
19,19,0.669171881604707,0.111542403645923,0.429693713634272,0.844485015219682,"1","2008","A",18,1,0,0,0,0,0,0,0,0,0
20,20,0.647304292874168,0.128977460239034,0.37752215068433,0.84741910901461,"1","2009","A",19,1,0,0,0,0,0,0,0,0,0
21,21,0.668609688240806,0.111445865398476,0.429488343453892,0.843927520079392,"1","2010","A",20,1,0,0,0,0,0,0,0,0,0
22,22,0.600875473205696,0.1097081167627,0.380484471793181,0.786796226665088,"1","2011","A",21,1,0,0,0,0,0,0,0,0,0
23,23,0.728350130992799,0.0950986281810539,0.511049058455845,0.87306472687191,"1","2012","A",22,1,0,0,0,0,0,0,0,0,0
24,24,0.801761591841143,0.0801892912036557,0.600721076799451,0.915769792574057,"1","2013","A",23,1,0,0,0,0,0,0,0,0,0
25,25,0.829225022306171,0.0702962897719128,0.64729994787633,0.927781345443189,"1","2014","A",24,1,0,0,0,0,0,0,0,0,0
26,26,0.414589527612099,0.120201698102124,0.211529420648609,0.651509725217494,"1","2015","A",25,1,0,0,0,0,0,0,0,0,0
27,27,0.750049502284206,0.0968307033515202,0.521621270696299,0.891988313361905,"1","2016","A",26,1,0,0,0,0,0,0,0,0,0
28,28,0.629123640044126,0.121861182849463,0.378668806751371,0.825219772509646,"1","2017","A",27,1,0,0,0,0,0,0,0,0,0
29,29,0.712185717450985,0.104441115737188,0.47685489543592,0.870421781745181,"1","2018","A",28,1,0,0,0,0,0,0,0,0,0
30,30,0.503104780046973,0.355733543105167,0.058599692857432,0.942755629405055,"1","1990","B",0,0,1,0,0,0,0,0,0,0,0
31,31,0.714640526125384,0.172468294689054,0.323093434181249,0.929278023522795,"1","1991","B",1,0,1,0,0,0,0,0,0,0,0
32,32,0.39943831007429,0.220149245423477,0.0991650876812677,0.800739681606528,"1","1992","B",2,0,1,0,0,0,0,0,0,0,0
33,33,0.840751566205305,0.15588361206967,0.350200296597898,0.981031416994983,"1","1993","B",3,0,1,0,0,0,0,0,0,0,0
34,34,0.541999601920545,0.14037835148089,0.280902019147988,0.781901520817181,"1","1994","B",4,0,1,0,0,0,0,0,0,0,0
35,35,0.797093866832809,0.128274279830571,0.45356615814933,0.948958691802816,"1","1995","B",5,0,1,0,0,0,0,0,0,0,0
36,36,0.493849305135383,0.251817783833088,0.11929177521451,0.875440775351818,"1","1996","B",6,0,1,0,0,0,0,0,0,0,0
37,37,0.622715031777867,0.172799418286169,0.280800507101306,0.874645254627465,"1","1997","B",7,0,1,0,0,0,0,0,0,0,0
38,38,0.99999999998528,2.18592603191244e-17,1,1,"1","1998","B",8,0,1,0,0,0,0,0,0,0,0
39,39,0.894725984815437,0.107975631505877,0.473305157647742,0.987712179858519,"1","1999","B",9,0,1,0,0,0,0,0,0,0,0
40,40,0.715235213273786,0.173637111033816,0.320820843245292,0.930338318499518,"1","2000","B",10,0,1,0,0,0,0,0,0,0,0
41,41,0.662417470695427,0.193727928899116,0.264266479992193,0.914673461249021,"1","2001","B",11,0,1,0,0,0,0,0,0,0,0
42,42,0.999999999893155,3.10767583745102e-17,1,1,"1","2002","B",12,0,1,0,0,0,0,0,0,0,0
43,43,0.887529876949208,0.106623142445544,0.493046698293412,0.984622063676557,"1","2003","B",13,0,1,0,0,0,0,0,0,0,0
44,44,0.499972708045014,0.251516226437462,0.122174658305709,0.877801970428636,"1","2004","B",14,0,1,0,0,0,0,0,0,0,0
45,45,0.550970653162053,0.166101505622788,0.247625440587894,0.82061269988556,"1","2005","B",15,0,1,0,0,0,0,0,0,0,0
46,46,0.999999999976607,1.54992706581289e-17,1,1,"1","2006","B",16,0,1,0,0,0,0,0,0,0,0
47,47,0.745644652338711,0.154930312665973,0.371546573564371,0.935632950245734,"1","2007","B",17,0,1,0,0,0,0,0,0,0,0
48,48,0.999999999981194,1.5447968267371e-17,1,1,"1","2008","B",18,0,1,0,0,0,0,0,0,0,0
49,49,0.786463687419971,0.111082003353944,0.501827189116214,0.930872551940591,"1","2009","B",19,0,1,0,0,0,0,0,0,0,0
50,50,0.596289957246984,0.155567490844601,0.293884020396429,0.839788411592141,"1","2010","B",20,0,1,0,0,0,0,0,0,0,0
51,51,0.833210757831419,0.109243860360043,0.516946661323202,0.958881075788571,"1","2011","B",21,0,1,0,0,0,0,0,0,0,0
52,52,0.919262076520273,0.0814682348380875,0.569774627790794,0.989887249561581,"1","2012","B",22,0,1,0,0,0,0,0,0,0,0
53,53,0.918757851522561,0.0818325828240685,0.568753997481727,0.989792853801747,"1","2013","B",23,0,1,0,0,0,0,0,0,0,0
54,54,0.877709387833513,0.0844276955542052,0.605688590411077,0.971044316462953,"1","2014","B",24,0,1,0,0,0,0,0,0,0,0
55,55,0.890742849474024,0.0758795932323161,0.638799216702402,0.974081722769473,"1","2015","B",25,0,1,0,0,0,0,0,0,0,0
56,56,0.6074744956547,0.221863461437242,0.199893519046473,0.905541908630659,"1","2016","B",26,0,1,0,0,0,0,0,0,0,0
57,57,0.99999999998528,1.32091632856608e-17,1,1,"1","2017","B",27,0,1,0,0,0,0,0,0,0,0
58,58,0.64508869581509,0.182382912139451,0.276111501070638,0.896494963341006,"1","2018","B",28,0,1,0,0,0,0,0,0,0,0
59,59,0.949554562405019,0.0543517330550457,0.67065239072757,0.994285764856485,"1","1990","C",0,0,0,1,0,0,0,0,0,0,0
60,60,0.864634574329028,0.0905317190085486,0.583769883964654,0.966766201375275,"1","1991","C",1,0,0,1,0,0,0,0,0,0,0
61,61,0.923994113901393,0.0784794599438805,0.576307886742165,0.990880281645499,"1","1992","C",2,0,0,1,0,0,0,0,0,0,0
62,62,0.833528736138643,0.112938312556205,0.503890746466797,0.961064219598002,"1","1993","C",3,0,0,1,0,0,0,0,0,0,0
63,63,0.744021681066087,0.160133341195655,0.35870443544545,0.937902862926768,"1","1994","C",4,0,0,1,0,0,0,0,0,0,0
64,64,0.689595062296949,0.147870983199411,0.364527759968619,0.895875989371309,"1","1995","C",5,0,0,1,0,0,0,0,0,0,0
65,65,0.999999999991954,1.2294980141645e-17,1,1,"1","1996","C",6,0,0,1,0,0,0,0,0,0,0
66,66,0.848255269464604,0.101250912793675,0.544687639049139,0.963128040288441,"1","1997","C",7,0,0,1,0,0,0,0,0,0,0
67,67,0.909269387184656,0.091223599482872,0.534310343833506,0.988704999373328,"1","1998","C",8,0,0,1,0,0,0,0,0,0,0
68,68,0.84828827513261,0.10252077811902,0.539882616344724,0.963827270766054,"1","1999","C",9,0,0,1,0,0,0,0,0,0,0
69,69,0.796680889862848,0.106877905316043,0.518099767761117,0.934558909062313,"1","2000","C",10,0,0,1,0,0,0,0,0,0,0
70,70,0.840030304452522,0.103593789625887,0.536803093301352,0.959667450660053,"1","2001","C",11,0,0,1,0,0,0,0,0,0,0
71,71,0.999999999996627,1.27775662847188e-17,1,1,"1","2002","C",12,0,0,1,0,0,0,0,0,0,0
72,72,0.899974493153935,0.0953271095933019,0.530312580831503,0.986244739424837,"1","2003","C",13,0,0,1,0,0,0,0,0,0,0
73,73,0.99999999999454,1.41531327801301e-17,1,1,"1","2004","C",14,0,0,1,0,0,0,0,0,0,0
74,74,0.873570564900913,0.118795453344485,0.456290556760361,0.982725431955056,"1","2005","C",15,0,0,1,0,0,0,0,0,0,0
75,75,0.999999999996627,1.17653378031749e-17,1,1,"1","2006","C",16,0,0,1,0,0,0,0,0,0,0
76,76,0.732132245348505,0.114546102162968,0.465225283163777,0.89569300499972,"1","2007","C",17,0,0,1,0,0,0,0,0,0,0
77,77,0.999999999991954,1.1967354104034e-17,1,1,"1","2008","C",18,0,0,1,0,0,0,0,0,0,0
78,78,0.999999999996627,1.20608395610631e-17,1,1,"1","2009","C",19,0,0,1,0,0,0,0,0,0,0
79,79,0.927680679553198,0.0710436035751934,0.616819457693105,0.990311907524086,"1","2010","C",20,0,0,1,0,0,0,0,0,0,0
80,80,0.999999999998213,1.28415393268644e-17,1,1,"1","2011","C",21,0,0,1,0,0,0,0,0,0,0
81,81,0.93832966420818,0.06242669830935,0.647452872776274,0.992129523032809,"1","2012","C",22,0,0,1,0,0,0,0,0,0,0
82,82,0.903459915784749,0.0668027453954861,0.675921198882201,0.976739358208604,"1","2013","C",23,0,0,1,0,0,0,0,0,0,0
83,83,0.909035823774722,0.0642998637402789,0.685208854477212,0.978668814796839,"1","2014","C",24,0,0,1,0,0,0,0,0,0,0
84,84,0.88115532152129,0.0658673538348551,0.683653353263237,0.962174800299439,"1","2015","C",25,0,0,1,0,0,0,0,0,0,0
85,85,0.910027723718474,0.0540766091480346,0.734869933544274,0.973621514382128,"1","2016","C",26,0,0,1,0,0,0,0,0,0,0
86,86,0.713114436661827,0.0916262455789815,0.508182596896073,0.856728999078094,"1","2017","C",27,0,0,1,0,0,0,0,0,0,0
87,87,0.993541614561024,0.0433478186520786,0.00027324320992023,0.999999988451015,"1","2018","C",28,0,0,1,0,0,0,0,0,0,0
88,88,0.999999999996627,1.44320842371117e-17,1,1,"1","1990","D",0,0,0,0,1,0,0,0,0,0,0
89,89,0.784235026090627,0.110464395446823,0.502746684870495,0.928909077084547,"1","1991","D",1,0,0,0,1,0,0,0,0,0,0
90,90,0.931496694235694,0.067160636453966,0.633441912194221,0.99074056704336,"1","1992","D",2,0,0,0,1,0,0,0,0,0,0
91,91,0.88170054014562,0.0795515828431062,0.625690185093233,0.970787049145278,"1","1993","D",3,0,0,0,1,0,0,0,0,0,0
92,92,0.832725703243373,0.0769563457291622,0.627665982018126,0.936310169726389,"1","1994","D",4,0,0,0,1,0,0,0,0,0,0
93,93,0.807430342038798,0.0865664440256941,0.584719439406908,0.925849844441795,"1","1995","D",5,0,0,0,1,0,0,0,0,0,0
94,94,0.951954692223347,0.0469102159994788,0.726332572927265,0.993284851246363,"1","1996","D",6,0,0,0,1,0,0,0,0,0,0
95,95,0.99999999999454,1.16978054773102e-17,1,1,"1","1997","D",7,0,0,0,1,0,0,0,0,0,0
96,96,0.798951689427205,0.0735941601542933,0.618161215377095,0.9070182808793,"1","1998","D",8,0,0,0,1,0,0,0,0,0,0
97,97,0.898706240206194,0.0681889564382569,0.671457385879435,0.974693919742509,"1","1999","D",9,0,0,0,1,0,0,0,0,0,0
98,98,0.944319751585392,0.05523507989556,0.683924322238997,0.992533342767223,"1","2000","D",10,0,0,0,1,0,0,0,0,0,0
99,99,0.863964257597774,0.0895385545160076,0.587930301536181,0.965835667078363,"1","2001","D",11,0,0,0,1,0,0,0,0,0,0
100,100,0.950251531653824,0.0492210715814515,0.712795815791783,0.99324364531516,"1","2002","D",12,0,0,0,1,0,0,0,0,0,0
101,101,0.921859971746891,0.0754288785687407,0.602411448316679,0.989231026235557,"1","2003","D",13,0,0,0,1,0,0,0,0,0,0
102,102,0.94944354145757,0.0497085868349942,0.711573679044896,0.993053395117403,"1","2004","D",14,0,0,0,1,0,0,0,0,0,0
103,103,0.944230977975852,0.0548965106957554,0.686942669515832,0.992403483688194,"1","2005","D",15,0,0,0,1,0,0,0,0,0,0
104,104,0.915870064777382,0.0572224251105263,0.717465845450004,0.979022376977486,"1","2006","D",16,0,0,0,1,0,0,0,0,0,0
105,105,0.946508655104685,0.0520410171597444,0.702375910465704,0.992519024628319,"1","2007","D",17,0,0,0,1,0,0,0,0,0,0
106,106,0.999999999999887,8.49395751931413e-18,1,1,"1","2008","D",18,0,0,0,1,0,0,0,0,0,0
107,107,0.944158671269685,0.0545476640501666,0.689963828323945,0.992275546795717,"1","2009","D",19,0,0,0,1,0,0,0,0,0,0
108,108,0.970012681531284,0.0313229860021721,0.796723893325284,0.996268201087614,"1","2010","D",20,0,0,0,1,0,0,0,0,0,0
109,109,0.796981410392514,0.0812152877601195,0.594771670488045,0.913040734552773,"1","2011","D",21,0,0,0,1,0,0,0,0,0,0
110,110,0.895092807060609,0.0572847840462303,0.720743358348159,0.965760988547242,"1","2012","D",22,0,0,0,1,0,0,0,0,0,0
111,111,0.999999999998213,8.57872729808864e-18,1,1,"1","2013","D",23,0,0,0,1,0,0,0,0,0,0
112,112,0.94020473974075,0.0420755608496737,0.783856596753624,0.98554363641581,"1","2014","D",24,0,0,0,1,0,0,0,0,0,0
113,113,0.820060826068435,0.0729405628523505,0.633652114557613,0.923126325112071,"1","2015","D",25,0,0,0,1,0,0,0,0,0,0
114,114,0.959495362102359,0.0400826617697562,0.758327528121686,0.994439273672018,"1","2016","D",26,0,0,0,1,0,0,0,0,0,0
115,115,0.958390302983728,0.0418151986637358,0.746820473827806,0.994470527279144,"1","2017","D",27,0,0,0,1,0,0,0,0,0,0
116,116,0.884099228076194,0.0675895652332083,0.676773688821765,0.965266030956019,"1","2018","D",28,0,0,0,1,0,0,0,0,0,0
117,117,0.501750946421264,0.204837595956391,0.168129397043574,0.833820593956052,"1","1990","E",0,0,0,0,0,1,0,0,0,0,0
118,118,0.875976796273048,0.11705975041541,0.460829530061651,0.983155539698858,"1","1991","E",1,0,0,0,0,1,0,0,0,0,0
119,119,0.701347717105647,0.145195158387808,0.37638268451539,0.901355583300237,"1","1992","E",2,0,0,0,0,1,0,0,0,0,0
120,120,0.82041513278136,0.11661434240753,0.491958438469419,0.955659118737356,"1","1993","E",3,0,0,0,0,1,0,0,0,0,0
121,121,0.601882022475593,0.155408251481173,0.297785245773454,0.843498548964566,"1","1994","E",4,0,0,0,0,1,0,0,0,0,0
122,122,0.999999999991954,1.44320972182073e-17,1,1,"1","1995","E",5,0,0,0,0,1,0,0,0,0,0
123,123,0.636386711601305,0.14504470206221,0.338755176842387,0.856715963126711,"1","1996","E",6,0,0,0,0,1,0,0,0,0,0
124,124,0.885209752853621,0.0784071410275194,0.629562314792304,0.972215430403313,"1","1997","E",7,0,0,0,0,1,0,0,0,0,0
125,125,0.701171729258985,0.145157389209774,0.376376253243168,0.901208538130679,"1","1998","E",8,0,0,0,0,1,0,0,0,0,0
126,126,0.734026564603043,0.114289316760826,0.466987396785183,0.896834828795987,"1","1999","E",9,0,0,0,0,1,0,0,0,0,0
127,127,0.75164347702846,0.125278933189812,0.448194262361036,0.918546700205856,"1","2000","E",10,0,0,0,0,1,0,0,0,0,0
128,128,0.999999999996627,1.15714305294983e-17,1,1,"1","2001","E",11,0,0,0,0,1,0,0,0,0,0
129,129,0.584112781188628,0.142510276622568,0.307860599424503,0.816003258499566,"1","2002","E",12,0,0,0,0,1,0,0,0,0,0
130,130,0.938311621288437,0.0605725862008776,0.661707027780922,0.991616429741379,"1","2003","E",13,0,0,0,0,1,0,0,0,0,0
131,131,0.667271101276986,0.136206974507215,0.375998105408295,0.869699689444966,"1","2004","E",14,0,0,0,0,1,0,0,0,0,0
132,132,0.801098581307693,0.103424121448998,0.530207815966736,0.934952064942112,"1","2005","E",15,0,0,0,0,1,0,0,0,0,0
133,133,0.778458731068672,0.138702356799079,0.420765410516125,0.944435679136442,"1","2006","E",16,0,0,0,0,1,0,0,0,0,0
134,134,0.999999999996627,1.11790811183064e-17,1,1,"1","2007","E",17,0,0,0,0,1,0,0,0,0,0
135,135,0.846967912138358,0.100166909530025,0.548918092426988,0.961791144005093,"1","2008","E",18,0,0,0,0,1,0,0,0,0,0
136,136,0.885088146479545,0.0626913240795829,0.697072538090249,0.962660451188138,"1","2009","E",19,0,0,0,0,1,0,0,0,0,0
137,137,0.926120203131163,0.0741645318776417,0.599660854192274,0.990557780218759,"1","2010","E",20,0,0,0,0,1,0,0,0,0,0
138,138,0.801361052709546,0.0895987539220037,0.572386423565359,0.924005081859766,"1","2011","E",21,0,0,0,0,1,0,0,0,0,0
139,139,0.73336003293351,0.11418321051496,0.46685799061277,0.896250220115824,"1","2012","E",22,0,0,0,0,1,0,0,0,0,0
140,140,0.800811737246605,0.0895349183462842,0.57229461152039,0.923546017220278,"1","2013","E",23,0,0,0,0,1,0,0,0,0,0
141,141,0.716376633658583,0.121094212193898,0.43989598655574,0.890387164056606,"1","2014","E",24,0,0,0,0,1,0,0,0,0,0
142,142,0.636814157180353,0.102632510823645,0.423554964859238,0.80710738636411,"1","2015","E",25,0,0,0,0,1,0,0,0,0,0
143,143,0.647522206232162,0.11598770460361,0.404226402911297,0.832606874431879,"1","2016","E",26,0,0,0,0,1,0,0,0,0,0
144,144,0.612352264415979,0.115139717405812,0.379072346598475,0.803435896960075,"1","2017","E",27,0,0,0,0,1,0,0,0,0,0
145,145,0.871410928023762,0.0951805313776109,0.561840277840086,0.972836704250989,"1","2018","E",28,0,0,0,0,1,0,0,0,0,0
146,146,0.92998222223082,0.0689489954142681,0.625045555822831,0.990639134768316,"1","1990","F",0,0,0,0,0,0,1,0,0,0,0
147,147,0.778005947824675,0.138618946329136,0.420917159239591,0.944126850561692,"1","1991","F",1,0,0,0,0,0,1,0,0,0,0
148,148,0.999999999991954,1.24985854187987e-17,1,1,"1","1992","F",2,0,0,0,0,0,1,0,0,0,0
149,149,0.637459425414227,0.14529523414288,0.338968524888492,0.857734880613597,"1","1993","F",3,0,0,0,0,0,1,0,0,0,0
150,150,0.722559613124006,0.10562143824265,0.481137997656206,0.879729542192146,"1","1994","F",4,0,0,0,0,0,1,0,0,0,0
151,151,0.923805851702626,0.0739669140543729,0.607204758322754,0.989593430571024,"1","1995","F",5,0,0,0,0,0,1,0,0,0,0
152,152,0.773555598741323,0.089445268381476,0.556672445419497,0.902852442674843,"1","1996","F",6,0,0,0,0,0,1,0,0,0,0
153,153,0.400779956104963,0.109760993966896,0.214498773283878,0.620950625877031,"1","1997","F",7,0,0,0,0,0,1,0,0,0,0
154,154,0.895795459269337,0.0704983720908106,0.661747364526274,0.974209546083591,"1","1998","F",8,0,0,0,0,0,1,0,0,0,0
155,155,0.462643342231636,0.13859860374552,0.224015378294163,0.719706677208466,"1","1999","F",9,0,0,0,0,0,1,0,0,0,0
156,156,0.800924952195592,0.103402816386194,0.530209459943828,0.934819041906869,"1","2000","F",10,0,0,0,0,0,1,0,0,0,0
157,157,0.72768510720882,0.134358561047593,0.414344446454396,0.909853945136406,"1","2001","F",11,0,0,0,0,0,1,0,0,0,0
158,158,0.632247964826044,0.110784179332815,0.403234081373224,0.813930269544011,"1","2002","F",12,0,0,0,0,0,1,0,0,0,0
159,159,0.647527604704743,0.115988335405024,0.404229124264067,0.832611891787816,"1","2003","F",13,0,0,0,0,0,1,0,0,0,0
160,160,0.800610925939574,0.103360077429382,0.530224529703287,0.934575053068524,"1","2004","F",14,0,0,0,0,0,1,0,0,0,0
161,161,0.778076385855472,0.0980288782663338,0.535384599862843,0.914292287970208,"1","2005","F",15,0,0,0,0,0,1,0,0,0,0
162,162,0.889607731698028,0.0741374285065481,0.647278852417402,0.972518648399063,"1","2006","F",16,0,0,0,0,0,1,0,0,0,0
163,163,0.720218334078609,0.0898273349029796,0.517944040339795,0.860480034465168,"1","2007","F",17,0,0,0,0,0,1,0,0,0,0
164,164,0.42958510892704,0.18748823431767,0.143909187698039,0.771377604774219,"1","2008","F",18,0,0,0,0,0,1,0,0,0,0
165,165,0.687640030359659,0.115900933522922,0.433274618644493,0.863741709809083,"1","2009","F",19,0,0,0,0,0,1,0,0,0,0
166,166,0.609430296353828,0.101889029355285,0.402735558914342,0.783115645911861,"1","2010","F",20,0,0,0,0,0,1,0,0,0,0
167,167,0.85760607339191,0.0661675804527693,0.67558462262933,0.945707200722043,"1","2011","F",21,0,0,0,0,0,1,0,0,0,0
168,168,0.609407853846883,0.101885406121166,0.402724205496001,0.783091628792346,"1","2012","F",22,0,0,0,0,0,1,0,0,0,0
169,169,0.715309900863203,0.120912843070228,0.439684818714274,0.889443629430937,"1","2013","F",23,0,0,0,0,0,1,0,0,0,0
170,170,0.935070656022225,0.0645503142007782,0.641863232054481,0.99143258245855,"1","2014","F",24,0,0,0,0,0,1,0,0,0,0
171,171,0.526625200823219,0.114615772257063,0.311194396972927,0.732578531921166,"1","2015","F",25,0,0,0,0,0,1,0,0,0,0
172,172,0.652765287738603,0.0994032158092608,0.443160855516435,0.816194852384095,"1","2016","F",26,0,0,0,0,0,1,0,0,0,0
173,173,0.792691226238763,0.0830108966282017,0.586895550298429,0.911436530878847,"1","2017","F",27,0,0,0,0,0,1,0,0,0,0
174,174,0.610158868706026,0.0927957622430553,0.421491409422762,0.770761157068245,"1","2018","F",28,0,0,0,0,0,1,0,0,0,0
175,175,0.778497600423844,0.138708245809064,0.420755783532004,0.944461397722484,"1","1990","G",0,0,0,0,0,0,0,1,0,0,0
176,176,0.692759667818058,0.128534432952737,0.408402378537423,0.880448005718506,"1","1991","G",1,0,0,0,0,0,0,1,0,0,0
177,177,0.999999999991954,1.43944892143019e-17,1,1,"1","1992","G",2,0,0,0,0,0,0,1,0,0,0
178,178,0.836585177493549,0.107470369810606,0.523045492548164,0.959837319786273,"1","1993","G",3,0,0,0,0,0,0,1,0,0,0
179,179,0.666561959155693,0.274493949367343,0.150846014203572,0.957439363873529,"1","1994","G",4,0,0,0,0,0,0,1,0,0,0
180,180,0.916400512728864,0.0801370990969528,0.585209128780863,0.988394898192467,"1","1995","G",5,0,0,0,0,0,0,1,0,0,0
181,181,0.876755694392243,0.11794991154903,0.455760935336071,0.983722175599428,"1","1996","G",6,0,0,0,0,0,0,1,0,0,0
182,182,0.801025327864462,0.103868916387115,0.528818324910984,0.935234781908018,"1","1997","G",7,0,0,0,0,0,0,1,0,0,0
183,183,0.574757677519475,0.1888272178246,0.229176495554908,0.86003078746217,"1","1998","G",8,0,0,0,0,0,0,1,0,0,0
184,184,0.752852212953146,0.12613474196374,0.446503151461253,0.920016739797516,"1","1999","G",9,0,0,0,0,0,0,1,0,0,0
185,185,0.501476897852358,0.177677350642641,0.199871928547719,0.802010896804768,"1","2000","G",10,0,0,0,0,0,0,1,0,0,0
186,186,0.77680390817491,0.139100803213005,0.419371932356602,0.943727239880677,"1","2001","G",11,0,0,0,0,0,0,1,0,0,0
187,187,0.878368940642672,0.117414558313261,0.455870249973819,0.9841892512858,"1","2002","G",12,0,0,0,0,0,0,1,0,0,0
188,188,0.777974694883715,0.139341059318742,0.418915708429441,0.944539759225688,"1","2003","G",13,0,0,0,0,0,0,1,0,0,0
189,189,0.890367683204556,0.105506054188006,0.49400451987442,0.985413827622417,"1","2004","G",14,0,0,0,0,0,0,1,0,0,0
190,190,0.877143285741413,0.118023781896849,0.454879753526082,0.983893210910809,"1","2005","G",15,0,0,0,0,0,0,1,0,0,0
191,191,0.919466799766974,0.0804765677515313,0.575652918936469,0.989700383572772,"1","2006","G",16,0,0,0,0,0,0,1,0,0,0
192,192,0.846661951326476,0.100663204794725,0.547091290336916,0.961888702880614,"1","2007","G",17,0,0,0,0,0,0,1,0,0,0
193,193,0.933401538767835,0.0647685294416798,0.64519977204088,0.990827248473058,"1","2008","G",18,0,0,0,0,0,0,1,0,0,0
194,194,0.502936983110382,0.205729418219451,0.167810334199193,0.83544537720878,"1","2009","G",19,0,0,0,0,0,0,1,0,0,0
195,195,0.99999999999454,1.53576889908365e-17,1,1,"1","2010","G",20,0,0,0,0,0,0,1,0,0,0
196,196,0.750611131805641,0.108677984662674,0.490993581770665,0.903765169252798,"1","2011","G",21,0,0,0,0,0,0,1,0,0,0
197,197,0.890678795528163,0.0745111005419015,0.64515984790062,0.973339666780217,"1","2012","G",22,0,0,0,0,0,0,1,0,0,0
198,198,0.751799045397552,0.125558040794037,0.44753889069412,0.918869139128651,"1","2013","G",23,0,0,0,0,0,0,1,0,0,0
199,199,0.698756863283724,0.0965445609867893,0.485610122397549,0.850730970469841,"1","2014","G",24,0,0,0,0,0,0,1,0,0,0
200,200,0.600735605510434,0.127040064664273,0.347600901962345,0.809484443058176,"1","2015","G",25,0,0,0,0,0,0,1,0,0,0
201,201,0.914376494232702,0.0872691599743857,0.545758431759516,0.989574473954216,"1","2016","G",26,0,0,0,0,0,0,1,0,0,0
202,202,0.802036245547152,0.103776437490201,0.529464098751695,0.935844925904035,"1","2017","G",27,0,0,0,0,0,0,1,0,0,0
203,203,0.771984485289921,0.111362210955394,0.494888400588717,0.921256930578179,"1","2018","G",28,0,0,0,0,0,0,1,0,0,0
204,204,0.999999999991954,1.53075507443921e-17,1,1,"1","1990","H",0,0,0,0,0,0,0,0,1,0,0
205,205,0.999999999976607,1.65611848647569e-17,1,1,"1","1991","H",1,0,0,0,0,0,0,0,1,0,0
206,206,0.924567917432289,0.0759588698955945,0.59179241710817,0.990442329358037,"1","1992","H",2,0,0,0,0,0,0,0,1,0,0
207,207,0.768954659181546,0.117724560950482,0.475935880990621,0.924223590532427,"1","1993","H",3,0,0,0,0,0,0,0,1,0,0
208,208,0.942311754225224,0.0583946113990219,0.665482511936489,0.992599225309126,"1","1994","H",4,0,0,0,0,0,0,0,1,0,0
209,209,0.885616315244919,0.107493477817124,0.491723808465083,0.984117985681745,"1","1995","H",5,0,0,0,0,0,0,0,1,0,0
210,210,0.99999999999454,1.32831312198555e-17,1,1,"1","1996","H",6,0,0,0,0,0,0,0,1,0,0
211,211,0.908972004549358,0.0878559321600538,0.554780568902691,0.987657519667867,"1","1997","H",7,0,0,0,0,0,0,0,1,0,0
212,212,0.931798504251196,0.0711119219909276,0.603824955020522,0.991900913988673,"1","1998","H",8,0,0,0,0,0,0,0,1,0,0
